energies,det-0,det-1,det-2,det-3,det-4,det-5,det-6,det-7,det-8,det-9,det-10,det-11,det-12,det-13,det-14,det-15,det-16,det-17,det-18,det-19,det-20,det-21,det-22,det-23,det-24,det-25,det-26,det-27,det-28,det-29,det-30,det-31,attenuator
2.3499999999999925,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.008537386035693e-28,6.008537386035693e-28,6.008537386035693e-28,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.008537386035693e-28,6.008537386035693e-28,6.008537386035693e-28,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,6.934339083417111e-25,8.323391847652517e-109
2.3599999999999923,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3185832674494285e-27,1.3185832674494285e-27,1.3185832674494285e-27,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3185832674494285e-27,1.3185832674494285e-27,1.3185832674494285e-27,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.3945288749864709e-24,1.2825821321114698e-107
2.369999999999992,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.8558803176534447e-27,2.8558803176534447e-27,2.8558803176534447e-27,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.8558803176534447e-27,2.8558803176534447e-27,2.8558803176534447e-27,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,2.7718555361140434e-24,1.8961659948472667e-106
2.379999999999992,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,6.106397655812398e-27,6.106397655812398e-27,6.106397655812398e-27,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,6.106397655812398e-27,6.106397655812398e-27,6.106397655812398e-27,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,5.446786498939703e-24,2.6916627218082345e-105
2.3899999999999917,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.2893143483675053e-26,1.2893143483675053e-26,1.2893143483675053e-26,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.2893143483675053e-26,1.2893143483675053e-26,1.2893143483675053e-26,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,1.058376479715013e-23,3.6716116133750696e-104
2.3999999999999915,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.688898063209426e-26,2.688898063209426e-26,2.688898063209426e-26,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.688898063209426e-26,2.688898063209426e-26,2.688898063209426e-26,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,2.0340934045057255e-23,4.816321294035447e-103
2.4099999999999913,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,5.540411049988829e-26,5.540411049988829e-26,5.540411049988829e-26,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,5.540411049988829e-26,5.540411049988829e-26,5.540411049988829e-26,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,3.867504318312646e-23,6.080228970881227e-102
2.419999999999991,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,1.1281565763719766e-25,1.1281565763719766e-25,1.1281565763719766e-25,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,1.1281565763719766e-25,1.1281565763719766e-25,1.1281565763719766e-25,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.276387551980784e-23,7.392407113460869e-101
2.429999999999991,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,2.2707090656743324e-25,2.2707090656743324e-25,2.2707090656743324e-25,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,2.2707090656743324e-25,2.2707090656743324e-25,2.2707090656743324e-25,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,1.3549381667065142e-22,8.662070471025071e-100
2.4399999999999906,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,4.518775264093225e-25,4.518775264093225e-25,4.518775264093225e-25,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,4.518775264093225e-25,4.518775264093225e-25,4.518775264093225e-25,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,2.497658292895148e-22,9.788785701191486e-99
2.4499999999999904,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,8.892974485684498e-25,8.892974485684498e-25,8.892974485684498e-25,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,8.892974485684498e-25,8.892974485684498e-25,8.892974485684498e-25,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,4.55874696891529e-22,1.0675831469715388e-97
2.45999999999999,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,1.7311627673335525e-24,1.7311627673335525e-24,1.7311627673335525e-24,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,1.7311627673335525e-24,1.7311627673335525e-24,1.7311627673335525e-24,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,8.240313652386523e-22,1.1244190653135031e-96
2.46999999999999,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,3.334175514786264e-24,3.334175514786264e-24,3.334175514786264e-24,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,3.334175514786264e-24,3.334175514786264e-24,3.334175514786264e-24,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.475409437368951e-21,1.144430993401636e-95
2.4799999999999898,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,6.354649015927698e-24,6.354649015927698e-24,6.354649015927698e-24,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,6.354649015927698e-24,6.354649015927698e-24,6.354649015927698e-24,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,2.617186435883357e-21,1.1263177297405767e-94
2.4899999999999896,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,1.1987755275637836e-23,1.1987755275637836e-23,1.1987755275637836e-23,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,1.1987755275637836e-23,1.1987755275637836e-23,1.1987755275637836e-23,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,4.600349218513127e-21,1.072533692041713e-93
2.4999999999999893,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,2.2388027446693624e-23,2.2388027446693624e-23,2.2388027446693624e-23,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,2.2388027446693624e-23,2.2388027446693624e-23,2.2388027446693624e-23,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,8.014192985487856e-21,9.887864119005237e-93
2.509999999999989,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,4.1401094809767425e-23,4.1401094809767425e-23,4.1401094809767425e-23,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,4.1401094809767425e-23,4.1401094809767425e-23,4.1401094809767425e-23,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,1.3839442389249427e-20,8.830646905358232e-92
2.519999999999989,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,7.58246092496336e-23,7.58246092496336e-23,7.58246092496336e-23,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,7.58246092496336e-23,7.58246092496336e-23,7.58246092496336e-23,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,2.3694214246459703e-20,7.64420457825981e-91
2.5299999999999887,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,1.375603385619336e-22,1.375603385619336e-22,1.375603385619336e-22,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,1.375603385619336e-22,1.375603385619336e-22,1.375603385619336e-22,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,4.0225764202573653e-20,6.417524789423475e-90
2.5399999999999885,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,2.4725290226182014e-22,2.4725290226182014e-22,2.4725290226182014e-22,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,2.4725290226182014e-22,2.4725290226182014e-22,2.4725290226182014e-22,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,6.772923903875388e-20,5.228036347444926e-89
2.5499999999999883,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,4.403856853416609e-22,4.403856853416609e-22,4.403856853416609e-22,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,4.403856853416609e-22,4.403856853416609e-22,4.403856853416609e-22,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,1.1311701585023926e-19,4.1350473407615287e-88
2.559999999999988,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,7.774014052086744e-22,7.774014052086744e-22,7.774014052086744e-22,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,7.774014052086744e-22,7.774014052086744e-22,7.774014052086744e-22,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,1.874251438000842e-19,3.1770433777612035e-87
2.569999999999988,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,1.3603563833224466e-21,1.3603563833224466e-21,1.3603563833224466e-21,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,1.3603563833224466e-21,1.3603563833224466e-21,1.3603563833224466e-21,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,3.0813616195592683e-19,2.3724196015470475e-86
2.5799999999999876,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,2.3600897212016454e-21,2.3600897212016454e-21,2.3600897212016454e-21,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,2.3600897212016454e-21,2.3600897212016454e-21,2.3600897212016454e-21,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,5.027332118291195e-19,1.722684015534133e-85
2.5899999999999874,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,4.0601704604737344e-21,4.0601704604737344e-21,4.0601704604737344e-21,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,4.0601704604737344e-21,4.0601704604737344e-21,4.0601704604737344e-21,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,8.140972041861216e-19,1.2169726575202235e-84
