"; Table containing the values of L0, B0, apparent solar radius (as seen from Solar Orbiter) and the Solar Orbiter roll angle. Three values per day are reported from 2020-06-01 00:00:00 to 2022-06-06 16:00:00",,,,
SolarOrbiterUT,HGlat_B0(deg),HGlon_L0(deg),SolarApparentRadius(arcsec),SolarOrbiterRollAngle(deg)
2021-12-10 00:00:00,0.7250275594551631,-4.111163656457791,948.0184859624513,4.270712442258663
2021-12-10 08:00:00,0.7083087919964008,-4.223350760361143,947.7193536431146,4.27345142723847
2021-12-10 16:00:00,0.691589309929345,-4.3356971994483615,947.4359255055209,4.276264686793671
2021-12-11 00:00:00,0.674868839034216,-4.44819558275924,947.1681682148361,4.278852907890676
2021-12-11 08:00:00,0.6581471045201468,-4.56083858006707,946.9160503176723,4.28155339913345
2021-12-11 16:00:00,0.6414238313735238,-4.67361891738193,946.6795422303695,4.284141047820869
2021-12-12 00:00:00,0.6246987449124063,-4.786529372608925,946.4586162281394,4.286696076109763
2021-12-12 08:00:00,0.6079715655238208,-4.899562772156685,946.2532464348734,4.289077089598372
2021-12-12 16:00:00,0.5912420134760918,-5.012711986530974,946.0634088138364,4.2915197806979535
2021-12-13 00:00:00,0.574509808082062,-5.125969926860421,945.889081159123,4.293723558834253
2021-12-13 08:00:00,0.5577746732431226,-5.239329541017298,945.7302431004864,4.295929559819774
2021-12-13 16:00:00,0.5410363222869675,-5.352783811992595,945.5868760597971,4.298092062867262
2021-12-14 00:00:00,0.5242944742673936,-5.466325753310912,945.4589632767272,4.30017175018116
2021-12-14 08:00:00,0.5075488466033532,-5.579948407146048,945.3464897961733,4.3022340595893125
2021-12-14 16:00:00,0.49079915330880364,-5.6936448419461385,945.2494424609324,4.3041591835002935
2021-12-15 00:00:00,0.47404511091395685,-5.807408149227058,945.1678099070848,4.306077974518219
2021-12-15 08:00:00,0.45728643501962035,-5.9212314416673735,945.1015825598205,4.307899211943977
2021-12-15 16:00:00,0.44052283249929125,-6.035107851810267,945.0507526299369,4.309654477439234
2021-12-16 00:00:00,0.42375401925092904,-6.149030527607636,945.0153141109945,4.311247679632969
2021-12-16 08:00:00,0.40697970891268653,-6.2629926316465685,944.9952627769062,4.312972759987097
2021-12-16 16:00:00,0.3901996071152037,-6.376987339703305,944.990596180144,4.314553076709816
2021-12-17 00:00:00,0.3734134348975806,-6.49100783567161,945.0013136585851,4.316023527002366
2021-12-17 08:00:00,0.35662088946643394,-6.605047314291255,945.0274163364935,4.317484171523725
2021-12-17 16:00:00,0.339821680372724,-6.719098973991322,945.068907071197,4.318781389345335
2021-12-18 00:00:00,0.32301551933471295,-6.833156016427381,945.1257905227314,4.3201307064871415
2021-12-18 08:00:00,0.30620211439948647,-6.947211644702293,945.1980731290173,4.321339352472317
2021-12-18 16:00:00,0.2893811511852219,-7.061259063364844,945.2857631073622,4.322568825860315
2021-12-19 00:00:00,0.27255237193083454,-7.17529146609678,945.3888704564758,4.323670859418594
2021-12-19 08:00:00,0.25571544096542626,-7.289302050122785,945.5074069590312,4.324700093018816
2021-12-19 16:00:00,0.2388700613369577,-7.403283999102996,945.6413861847736,4.325679388990679
2021-12-20 00:00:00,0.22201600415994732,-7.517230476946111,945.7908234941967,4.326561225686802
2021-12-20 08:00:00,0.2051529053230282,-7.631134651180616,945.955736079858,4.3273633222655
2021-12-20 16:00:00,0.18828043574521167,-7.74498966753481,946.1361428654722,4.328171227887618
2021-12-21 00:00:00,0.17139836866207217,-7.8587886403037714,946.3320646048097,4.328891350305976
2021-12-21 08:00:00,0.15450636863830813,-7.972524675726561,946.5435238681146,4.329556780038969
2021-12-21 16:00:00,0.1376041338667586,-8.086190851479842,946.770545042559,4.3300728171831695
2021-12-22 00:00:00,0.12069137331825291,-8.199780216821239,947.0131543390991,4.33065759702103
2021-12-22 08:00:00,0.10376775656463691,-8.31328579611096,947.2713797997916,4.331077248819715
2021-12-22 16:00:00,0.08683300840162364,-8.426700574304107,947.5452513057548,4.331437864735222
2021-12-23 00:00:00,0.06988680050181438,-8.540017507620746,947.8348005857307,4.331774075424861
2021-12-23 08:00:00,0.05292884180682659,-8.653229509502637,948.1400612251341,4.331999137433182
2021-12-23 16:00:00,0.03595881412478173,-8.766329455696905,948.4610686756965,4.33221051944003
2021-12-24 00:00:00,0.018976407058739948,-8.87931017708064,948.797860278383,4.332326136917481
2021-12-24 08:00:00,0.001981323959914609,-8.99216445588064,949.1504752769354,4.332355131015401
2021-12-24 16:00:00,-0.0150267621434475,-9.104885027135595,949.5189547444934,4.3323887314647
2021-12-25 00:00:00,-0.032048151156434404,-9.21746456935739,949.9033417056368,4.3323231244385205
2021-12-25 08:00:00,-0.0490831658700813,-9.329895706799903,950.3036811078637,4.332097847699667
2021-12-25 16:00:00,-0.06613211052807062,-9.442171000686244,950.7200198347522,4.3319046957632
2021-12-26 00:00:00,-0.0831953150980693,-9.554282950783943,951.1524067196981,4.331612776068701
2021-12-26 08:00:00,-0.10027307738759957,-9.666223984201054,951.6008925601461,4.331226991139775
2021-12-26 16:00:00,-0.11736572816361365,-9.777986459073588,952.065530132538,4.330852448193421
2021-12-27 00:00:00,-0.13447357639279503,-9.889562653295854,952.5463742078985,4.330345932554838
2021-12-27 08:00:00,-0.15159694224550266,-10.000944763977884,953.0434815945478,4.3297638332091175
2021-12-27 16:00:00,-0.16873615172873135,-10.112124901410937,953.5569110794376,4.329159734567268
2021-12-28 00:00:00,-0.1858915339271735,-10.223095084041006,954.0867235125071,4.328494673399131
2021-12-28 08:00:00,-0.2030633962836011,-10.333847230229367,954.6329818111188,4.327698189457051
2021-12-28 16:00:00,-0.22025208693856763,-10.444373160689452,955.195750974271,4.326882430888121
2021-12-29 00:00:00,-0.2374578328090161,-10.554664573760078,955.7750981024185,4.325974841602717
2021-12-29 08:00:00,-0.25468110878344585,-10.664713085471874,956.3710924174296,4.325003349656302
2021-12-29 16:00:00,-0.2719221547263314,-10.774510166520429,956.9838052834947,4.32398476415873
2021-12-30 00:00:00,-0.28918132491693477,-10.884047180878042,957.61331022867,4.322820015424142
2021-12-30 08:00:00,-0.3064589446500709,-10.99331536532793,958.2596829671133,4.321651769812181
2021-12-30 16:00:00,-0.32375533964122927,-11.102305830901514,958.9230014220635,4.320412502706643
2021-12-31 00:00:00,-0.3410708401922828,-11.211009562351364,959.603345749664,4.319101206120313
2021-12-31 08:00:00,-0.3584057869102467,-11.319417419060699,960.3007983633756,4.317712266650158
2021-12-31 16:00:00,-0.3757605144279729,-11.427520134665087,961.0154439592819,4.316209341343017
2022-01-01 00:00:00,-0.3931353613504862,-11.535308321269383,961.7473695421866,4.314657225671221
2022-01-01 08:00:00,-0.41053065501337704,-11.642772472052457,962.4966644524179,4.313080568604705
2022-01-01 16:00:00,-0.4279467410565911,-11.749902970595258,963.2634203935057,4.311373796294312
2022-01-02 00:00:00,-0.44538395615084947,-11.856690094587918,964.0477314607233,4.309611698569303
2022-01-02 08:00:00,-0.46284264001947867,-11.963124025218178,964.8496941703734,4.307811555828908
2022-01-02 16:00:00,-0.4803231337167901,-12.06919485559672,965.6694074900316,4.305884268726913
2022-01-03 00:00:00,-0.49782578081791945,-12.174892599892871,966.5069728696689,4.303917243118214
2022-01-03 08:00:00,-0.5153509233716121,-12.280207201389544,967.3624942677266,4.301884390251711
2022-01-03 16:00:00,-0.5328989114660974,-12.385128543515464,968.2360782004884,4.29970450544522
2022-01-04 00:00:00,-0.550470088198584,-12.489646454866602,969.1278337615338,4.297521315118877
2022-01-04 08:00:00,-0.5680648050923403,-12.593750718244848,970.0378726593041,4.295231694849857
2022-01-04 16:00:00,-0.5856834076101424,-12.69743107476512,970.9663092538609,4.292878393283257
2022-01-05 00:00:00,-0.6033262508163907,-12.800677230113138,971.9132605936547,4.290440429288711
2022-01-05 08:00:00,-0.6209936856446064,-12.90347885588676,972.8788464532508,4.287945510773149
2022-01-05 16:00:00,-0.638686066578649,-13.00582559201979,973.8631893721458,4.285355617859958
2022-01-06 00:00:00,-0.6564037477593236,-13.107707046453243,974.8664146946896,4.282683761439669
2022-01-06 08:00:00,-0.6741470845142813,-13.209112794157136,975.8886506109527,4.279903513127528
2022-01-06 16:00:00,-0.6919164342296797,-13.310032374929335,976.9300281987962,4.277131903227793
2022-01-07 00:00:00,-0.7097121552672172,-13.410455289986999,977.9906814671517,4.274180811872769
2022-01-07 08:00:00,-0.7275346114219927,-13.510370998418125,979.0707474002551,4.271169832662479
2022-01-07 16:00:00,-0.7453841597228512,-13.609768911058666,980.1703660032349,4.268176756129427
2022-01-08 00:00:00,-0.7632611646799141,-13.708638387003191,981.289680348873,4.264973612008802
2022-01-08 08:00:00,-0.7811659869676619,-13.806968726823754,982.4288366255818,4.261780035681837
2022-01-08 16:00:00,-0.799098998179791,-13.904749168648095,983.5879841866247,4.258398226142818
2022-01-09 00:00:00,-0.8170605560873332,-14.0019688796188,984.7672756007748,4.255102934422196
2022-01-09 08:00:00,-0.8350510360388677,-14.098616953820908,985.9668667041159,4.251564221381998
2022-01-09 16:00:00,-0.8530708022640185,-14.19468240342269,987.1869166533208,4.247945240215116
2022-01-10 00:00:00,-0.8711202272952141,-14.290154155457913,988.4275879804098,4.244280716525669
2022-01-10 08:00:00,-0.8891996779931652,-14.385021044733833,989.6890466793079,4.240562108736733
2022-01-10 16:00:00,-0.907309530943844,-14.479271811141814,990.9714621767458,4.236758678620887
2022-01-11 00:00:00,-0.9254501588594541,-14.572895092701003,992.2750074680054,4.2329146135931675
2022-01-11 08:00:00,-0.9436219297420105,-14.665879422643116,993.5998592287639,4.228869869325977
2022-01-11 16:00:00,-0.9618252192247629,-14.758213222534607,994.9461977247678,4.224731766947487
2022-01-12 00:00:00,-0.9800604098186835,-14.84988479855889,996.3142069125981,4.220572902432521
2022-01-12 08:00:00,-0.9983278870788407,-14.94088233974054,997.7040746119587,4.21625847794736
2022-01-12 16:00:00,-1.0166280221523603,-15.031193910358581,999.1159925042197,4.211910711947596
2022-01-13 00:00:00,-1.0349611968087493,-15.120807448730034,1000.5501562069019,4.20745128127915
2022-01-13 08:00:00,-1.0533277907731318,-15.209710761850886,1002.0067653443585,4.202930419686347
2022-01-13 16:00:00,-1.0717281897508162,-15.297891522366172,1003.4860236202118,4.198248647376661
2022-01-14 00:00:00,-1.090162777319625,-15.38533726374692,1004.9881388919487,4.193603185927009
2022-01-14 08:00:00,-1.1086319217939462,-15.472035374915322,1006.5133232472588,4.188721326617155
2022-01-14 16:00:00,-1.1271360267502202,-15.557973101766379,1008.0617930822178,4.183764393767212
2022-01-15 00:00:00,-1.1456755069584144,-15.643137540393809,1009.6337691819126,4.178780484986604
2022-01-15 08:00:00,-1.1642506582893053,-15.727515618754751,1011.2294768028127,4.173674655053652
2022-01-15 16:00:00,-1.1828619157400968,-15.811094120393932,1012.8491457573615,4.1683790488422
2022-01-16 00:00:00,-1.2015097200386662,-15.89385966532825,1014.4930105009386,4.163023078099888
2022-01-16 08:00:00,-1.22019439207056,-15.975798691835962,1016.1613102209309,4.157646911860682
2022-01-16 16:00:00,-1.2389163382782444,-16.056897473748847,1017.8542889280578,4.152110273147166
2022-01-17 00:00:00,-1.2576759548600422,-16.137142104953398,1019.572195550254,4.146507917811884
2022-01-17 08:00:00,-1.2764736129028476,-16.216518491939212,1021.3152839900395,4.140723950356638
2022-01-17 16:00:00,-1.2953097195255379,-16.295012356214897,1023.0838133336538,4.134856794868488
2022-01-18 00:00:00,-1.3141846700301592,-16.372609222001984,1024.8780478643318,4.128923838990556
2022-01-18 08:00:00,-1.333098830444167,-16.44929440860028,1026.6982571590381,4.122896269595284
2022-01-18 16:00:00,-1.352052610552995,-16.525053031826985,1028.5447162266908,4.116717105371175
2022-01-19 00:00:00,-1.371046395023855,-16.59986999011892,1030.4177056114245,4.110432514199563
2022-01-19 08:00:00,-1.3900805706754102,-16.673729960587934,1032.3175115040503,4.104072366409446
2022-01-19 16:00:00,-1.4091555260630075,-16.746617391851487,1034.2444258578748,4.097540225812445
2022-01-20 00:00:00,-1.4282716595640321,-16.81851649755788,1036.1987465067214,4.090956980955092
2022-01-20 08:00:00,-1.4474293532262936,-16.889411246092777,1038.1807772869015,4.08423465021228
2022-01-20 16:00:00,-1.4666289946372406,-16.95928535508108,1040.1908281621543,4.077406648770656
2022-01-21 00:00:00,-1.4858709673942054,-17.028122282391905,1042.2292153516566,4.070448745740821
2022-01-21 08:00:00,-1.5051556658375727,-17.095905219435792,1044.2962614617738,4.063353468962788
2022-01-21 16:00:00,-1.5244834718651483,-17.162617080343296,1046.3922956213817,4.056112496158453
2022-01-22 00:00:00,-1.5438547668389875,-17.228240494535328,1048.517653620356,4.048808813343608
2022-01-22 08:00:00,-1.5632699422294551,-17.29275779892953,1050.6726780521005,4.041381165010108
2022-01-22 16:00:00,-1.582729371996283,-17.356151026030318,1052.8577184600535,4.033829169750028
2022-01-23 00:00:00,-1.6022334370388256,-17.418401897066417,1055.0731314878249,4.026007972670193
2022-01-23 08:00:00,-1.621782510869823,-17.479491810959075,1057.319281033326,4.018313117559337
2022-01-23 16:00:00,-1.6413769846541704,-17.53940183696102,1059.5965384074882,4.010409524521507
2022-01-24 00:00:00,-1.6610172034504678,-17.598112698221428,1061.905282496707,4.00227155842831
2022-01-24 08:00:00,-1.6807035604554836,-17.655604770848868,1064.2458997986603,3.9940729236077535
2022-01-24 16:00:00,-1.7004364128246894,-17.711858064704757,1066.6187849724688,3.985717991849832
2022-01-25 00:00:00,-1.7202161556626145,-17.76685221973588,1069.024340755773,3.9772556724355166
2022-01-25 08:00:00,-1.7400432403527615,-17.820566496719152,1071.4629780822663,3.9685860808412365
2022-01-25 16:00:00,-1.7599176244480572,-17.872979712529343,1073.93511631816,3.9598531438658076
2022-01-26 00:00:00,-1.7798401111276916,-17.924070358461904,1076.4411834787536,3.9509408504125805
2022-01-26 08:00:00,-1.799810891633514,-17.97381644708844,1078.981616425015,3.94193390117072
2022-01-26 16:00:00,-1.819830311202386,-18.022195574816465,1081.556861065248,3.93270891406361
2022-01-27 00:00:00,-1.839898712992148,-18.06918489498446,1084.167372562313,3.9233944881711595
2022-01-27 08:00:00,-1.8600164360865514,-18.114761105996422,1086.8136155470406,3.913936999907894
2022-01-27 16:00:00,-1.8801838042861332,-18.158900438879186,1089.4960643367654,3.904288450849258
2022-01-28 00:00:00,-1.9004011482762124,-18.20157864826467,1092.2152031605042,3.8944505944281755
2022-01-28 08:00:00,-1.920668786319479,-18.242770999966126,1094.9715263901767,3.884521770711771
2022-01-28 16:00:00,-1.9409870338969515,-18.282452261827075,1097.7655387782313,3.8744220789511146
2022-01-29 00:00:00,-1.961356193850656,-18.320596693449545,1100.5977557016445,3.8641918851855412
2022-01-29 08:00:00,-1.9817765612079732,-18.35717803803351,1103.468703413333,3.853765920467301
2022-01-29 16:00:00,-2.002248430703945,-18.392169515253954,1106.3789193000089,3.8431953093527085
2022-01-30 00:00:00,-2.0227720775519487,-18.425543812532112,1109.3289521471786,3.832459817428716
2022-01-30 08:00:00,-2.043347777856083,-18.45727308065989,1112.319362412264,3.821526491132624
2022-01-30 16:00:00,-2.0639757952398017,-18.487328927058513,1115.3507225045596,3.810471236672627
2022-01-31 00:00:00,-2.084656378345481,-18.515682410558895,1118.4236170733827,3.79920249968993
2022-01-31 08:00:00,-2.1053897635839585,-18.54230403759084,1121.5386431947857,3.7877497827595485
2022-01-31 16:00:00,-2.126176187244033,-18.56716375712159,1124.6964109863927,3.776164437480085
2022-02-01 00:00:00,-2.1470158638906875,-18.59023095540897,1127.8975436465835,3.7643398690446337
2022-02-01 08:00:00,-2.1679090029152333,-18.611474452115658,1131.142677832394,3.752346182112231
2022-02-01 16:00:00,-2.188855792970659,-18.63086249307821,1134.432464007977,3.7401658267824454
2022-02-02 00:00:00,-2.209856411081961,-18.648362744372378,1137.7675667850508,3.7278521932229705
2022-02-02 08:00:00,-2.230911021059291,-18.663942284285213,1141.1486652731614,3.7152274586290157
2022-02-02 16:00:00,-2.25201976986142,-18.677567593743106,1144.5764534393923,3.7025278759729883
2022-02-03 00:00:00,-2.2731827818055423,-18.68920454508998,1148.051640478582,3.6895924504457414
2022-02-03 08:00:00,-2.294400170471281,-18.698818390787153,1151.5749511941651,3.6764466099486706
2022-02-03 16:00:00,-2.3156720270622824,-18.706373748511965,1155.1471263893402,3.663095584429341
2022-02-04 00:00:00,-2.3369984236482453,-18.711834585892632,1158.7689232695045,3.649539943776314
2022-02-04 08:00:00,-2.3583794130736946,-18.715164203423285,1162.4411158565447,3.6358305032522544
2022-02-04 16:00:00,-2.3798150220645558,-18.716325215318363,1166.1644954142607,3.621799770125644
2022-02-05 00:00:00,-2.4013052570092106,-18.71527953004022,1169.9398708858137,3.607576416315452
2022-02-05 08:00:00,-2.4228500965564668,-18.7119883284322,1173.7680693443983,3.5931987640541694
2022-02-05 16:00:00,-2.4444494978093587,-18.706412041797762,1177.649936455727,3.5785450802552665
2022-02-06 00:00:00,-2.4661033868935487,-18.698510327632675,1181.5863369537533,3.5636869510164377
2022-02-06 08:00:00,-2.48781165971424,-18.68824204521951,1185.5781551304074,3.5485429282565515
2022-02-06 16:00:00,-2.5095741857280287,-18.675565230526843,1189.6262953386922,3.533190592115536
2022-02-07 00:00:00,-2.531390802344292,-18.66043706956043,1193.7316825096766,3.517639326859017
2022-02-07 08:00:00,-2.5532613038680503,-18.64281387183206,1197.895262581974,3.5017914345505816
2022-02-07 16:00:00,-2.575185460369966,-18.622651040489643,1202.1180033390438,3.4857499758589325
2022-02-08 00:00:00,-2.5971629988452527,-18.599903045555834,1206.4008947143998,3.4693603519571403
2022-02-08 08:00:00,-2.6191936097585877,-18.57452339469728,1210.7449494220614,3.452777435282006
2022-02-08 16:00:00,-2.6412769423001388,-18.546464602802587,1215.1512035666235,3.4359346495395755
2022-02-09 00:00:00,-2.6634125967105122,-18.515678160870834,1219.6207172529998,3.4186420691644654
2022-02-09 08:00:00,-2.6856001368614257,-18.482114505631614,1224.1545752143488,3.4014421534037753
2022-02-09 16:00:00,-2.7078390547854685,-18.44572298484917,1228.7538874558304,3.383859882155074
2022-02-10 00:00:00,-2.730128815339253,-18.40645182772812,1233.4197899162332,3.365811713748648
2022-02-10 08:00:00,-2.7524688248206717,-18.364248108814365,1238.153445148424,3.34764257237877
2022-02-10 16:00:00,-2.77485842048121,-18.319057712575727,1242.9560430172085,3.3290574239908644
2022-02-11 00:00:00,-2.7972969108903007,-18.27082530060818,1247.828801415941,3.310144877346628
2022-02-11 08:00:00,-2.8197840795952014,-18.21949430990378,1252.7729670033157,3.291106146123749
2022-02-11 16:00:00,-2.8423173300053963,-18.16500671627233,1257.789815958086,3.2716897704824053
2022-02-12 00:00:00,-2.86489750621983,-18.107303400725414,1262.8806547541076,3.251940230796984
2022-02-12 08:00:00,-2.887523050712276,-18.04632370224391,1268.046820956306,3.231897749669081
2022-02-12 16:00:00,-2.9101928825821757,-17.9820055767608,1273.2896840354454,3.2114746487791637
2022-02-13 00:00:00,-2.932905872343519,-17.914285517431722,1278.610646204193,3.1907827083650373
2022-02-13 08:00:00,-2.9556607735172045,-17.843098505452645,1284.0111434489247,3.169679713160634
2022-02-13 16:00:00,-2.9784562775382515,-17.768377967505614,1289.4926462982553,3.148284174964909
2022-02-14 00:00:00,-3.001290959569379,-17.69005572435765,1295.0566604330436,3.126503412086076
2022-02-14 08:00:00,-3.0241633126941694,-17.608061937317927,1300.7047280121765,3.1044175831987477
2022-02-14 16:00:00,-3.0470717072356583,-17.522325071754324,1306.4384281007904,3.081932548013684
2022-02-15 00:00:00,-3.070014418925645,-17.432771829931937,1312.2593780892728,3.0590195847466957
2022-02-15 08:00:00,-3.0929896039352305,-17.339327096986324,1318.1692345842366,3.035842809373083
2022-02-15 16:00:00,-3.115995286672051,-17.24191388346304,1324.169694384995,3.01215864407232
2022-02-16 00:00:00,-3.1390293706372474,-17.140453266019904,1330.2624955097438,2.9881925072455333
2022-02-16 08:00:00,-3.162089624283062,-17.034864324192142,1336.4494182444098,2.963804155357202
2022-02-16 16:00:00,-3.1851736642973227,-16.92506407469108,1342.7322862085814,2.938950422919178
2022-02-17 00:00:00,-3.2082789618091048,-16.810967404485154,1349.1129674428792,2.9137227779994523
2022-02-17 08:00:00,-3.231402837515252,-16.692487000637414,1355.5933755157187,2.8881326193932746
2022-02-17 16:00:00,-3.254542429935004,-16.56953327594954,1362.1754706469371,2.8619579690825496
2022-02-18 00:00:00,-3.2776947060885884,-16.442014294356625,1368.8612608485394,2.835381635329917
2022-02-18 08:00:00,-3.3008564585842124,-16.309835692690626,1375.652803106339,2.808368069522535
2022-02-18 16:00:00,-3.3240242781441505,-16.17290059822568,1382.5522045575472,2.7809790820321805
2022-02-19 00:00:00,-3.3471945361236783,-16.031109543976584,1389.5616235958717,2.7530073217274196
2022-02-19 08:00:00,-3.3703634063605166,-15.884360383118576,1396.6832711151892,2.7246009578568677
2022-02-19 16:00:00,-3.393526819203482,-15.732548196754408,1403.9194117144668,2.6956802264173767
2022-02-20 00:00:00,-3.416680479627595,-15.575565202046164,1411.272364907536,2.6662074463168395
2022-02-20 08:00:00,-3.4398198360965155,-15.41330065453468,1418.744506338736,2.6363317615253488
2022-02-20 16:00:00,-3.4629400401908326,-15.245640747033974,1426.3382689948623,2.6058406990364578
2022-02-21 00:00:00,-3.4860359959113834,-15.07246850959001,1434.0561444159682,2.574772088836084
2022-02-21 08:00:00,-3.5091024513999054,-14.893663712070747,1441.9006839041124,2.5433071135328222
2022-02-21 16:00:00,-3.5321333413061065,-14.709102712152173,1449.8744996988742,2.5112270910040366
2022-02-22 00:00:00,-3.555122849400439,-14.51865840324433,1457.9802661592666,2.4785412317070996
2022-02-22 08:00:00,-3.578064610308394,-14.322200058299245,1466.2207209123294,2.445296573683432
2022-02-22 16:00:00,-3.600951805673679,-14.119593214272868,1474.5986659697944,2.411447328498718
2022-02-23 00:00:00,-3.623777284296147,-13.910699553996835,1483.1169688079738,2.377014676477501
2022-02-23 08:00:00,-3.646533500999868,-13.69537677607957,1491.7785634037991,2.341904458597347
2022-02-23 16:00:00,-3.6692124649255686,-13.473478461562877,1500.586451211903,2.306184958111114
2022-02-24 00:00:00,-3.6918057329333003,-13.244853938511653,1509.5437020787688,2.2697982401427264
2022-02-24 08:00:00,-3.714304391041843,-13.009348142342446,1518.6534550793542,2.232777003919529
2022-02-24 16:00:00,-3.7366990138358793,-12.76680147120453,1527.9189192623346,2.1949875736167166
2022-02-25 00:00:00,-3.758979647399825,-12.517049638400579,1537.3433742920615,2.1565861174008187
2022-02-25 08:00:00,-3.781135771242377,-12.25992352000344,1546.9301709732497,2.117520776258007
2022-02-25 16:00:00,-3.8031562817763422,-11.995248999356534,1556.6827316340518,2.0776482261638876
2022-02-26 00:00:00,-3.825029438461086,-11.722846806295308,1566.6045503549567,2.0370224737298908
2022-02-26 08:00:00,-3.8467428491774225,-11.442532353915624,1576.6991930223999,1.99558079832732
2022-02-26 16:00:00,-3.868283426019525,-11.154115570539545,1586.970297176214,1.9536366809442642
2022-02-27 00:00:00,-3.889637339822455,-10.85740072760666,1597.4215716348858,1.910748207055453
2022-02-27 08:00:00,-3.9107899961332158,-10.552186265109015,1608.0567958633844,1.8669209369306858
2022-02-27 16:00:00,-3.9317259842479637,-10.238264612247917,1618.8798190517075,1.8223821806357199
2022-02-28 00:00:00,-3.9524290221343743,-9.915422004659547,1629.8945588737176,1.776949336013323
2022-02-28 08:00:00,-3.9728825673272485,-9.583438177591745,1641.1050040498278,1.73069334515554
2022-02-28 16:00:00,-3.9930672141490664,-9.242086659772951,1652.5151958083732,1.683574219178763
2022-03-01 00:00:00,-4.012964431149385,-8.89113385950293,1664.1292500603627,1.6354818241519138
2022-03-01 08:00:00,-4.032554001347161,-8.530339346976348,1675.9513381709162,1.5864902308543747
2022-03-01 16:00:00,-4.051814585634728,-8.159455528700903,1687.9856876137098,1.536562183775101
2022-03-02 00:00:00,-4.070723650444009,-7.7782274821668125,1700.2365773714819,1.4857175631213566
2022-03-02 08:00:00,-4.089257424252028,-7.386392716330306,1712.7083336673604,1.4338777535568978
2022-03-02 16:00:00,-4.107390813815561,-6.983680981108591,1725.405324216626,1.380996113575829
2022-03-03 00:00:00,-4.125097345666085,-6.569814063356205,1738.3319518353003,1.3270844141005806
2022-03-03 08:00:00,-4.1423490811246015,-6.144505582400484,1751.492647210395,1.2719682523070586
2022-03-03 16:00:00,-4.159116545745691,-5.7074607868322005,1764.8918607892354,1.2160320619269358
2022-03-04 00:00:00,-4.175368645536929,-5.258376352823404,1778.5340527583705,1.1589820030696971
2022-03-04 08:00:00,-4.191072592197959,-4.7969401865418035,1792.423682617684,1.1006117814698408
2022-03-04 16:00:00,-4.206193806468562,-4.322831230506381,1806.5651971975965,1.0413299938625058
2022-03-05 00:00:00,-4.22069582281971,-3.835719276746147,1820.9630171556,0.9807199754537028
2022-03-05 08:00:00,-4.2345402114528525,-3.3352647885291162,1835.6215218468074,0.9189258291209825
2022-03-05 16:00:00,-4.247686462806239,-2.8211187248842293,1850.545032550621,0.8560955573406771
2022-03-06 00:00:00,-4.260091892883857,-2.2929223942875865,1865.7377934659803,0.7919276343832046
2022-03-06 08:00:00,-4.2717115326005715,-1.7503073360373946,1881.2039504024972,0.726505641950947
2022-03-06 16:00:00,-4.282498037408691,-1.1928951672635435,1896.9475281242464,0.6598408864919925
2022-03-07 00:00:00,-4.292401547328372,-0.6202975002852895,1912.9724043244314,0.5919083057491653
2022-03-07 08:00:00,-4.30136960533021,-0.0321158734723781,1929.2822810848525,0.521213221998015
2022-03-07 16:00:00,-4.309347020691668,0.5720582862206854,1945.8806534284897,0.4518778280499568
2022-03-08 00:00:00,-4.31627575506387,1.1926436648713534,1962.7707746707526,0.38008913361763313
2022-03-08 08:00:00,-4.322094822349306,1.8300690216543645,1979.955618308786,0.3068318549379935
2022-03-08 16:00:00,-4.326740143798427,2.4847731005925775,1997.437836212609,0.23204071306024615
2022-03-09 00:00:00,-4.330144471910228,3.157204488493171,2015.2197128323137,0.155881401529295
2022-03-09 08:00:00,-4.332237215901014,3.84782141070745,2033.303115147363,0.07837418990679129
2022-03-09 16:00:00,-4.332944418812716,4.557091458584884,2051.6894380670738,-0.0006274903234878974
2022-03-10 00:00:00,-4.3321885583457105,5.285491237335847,2070.3795450029725,-0.08100549832589833
2022-03-10 08:00:00,-4.329888493730954,6.033505927471057,2089.373703322565,-0.1628858145602287
2022-03-10 16:00:00,-4.325959485551684,6.801628750493722,2108.6715144187046,-0.246176225356806
2022-03-11 00:00:00,-4.320312826655353,7.590360319213205,2128.2718381201603,-0.33090801302122297
2022-03-11 08:00:00,-4.312856082945921,8.400207877545432,2148.172711584932,-0.41712298413029614
2022-03-11 16:00:00,-4.303492930650899,9.231684401599784,2168.371261069275,-0.5048103090751221
2022-03-12 00:00:00,-4.292123094835464,10.085307553801277,2188.8636081986165,-0.5939512925375509
2022-03-12 08:00:00,-4.278642398432986,10.96159847936352,2209.6447701940483,-0.6844539622326069
2022-03-12 16:00:00,-4.262942777644015,11.861080428035514,2230.708552845877,-0.7764228129106884
2022-03-13 00:00:00,-4.244912353849488,12.784277183647895,2252.0474378009794,-0.8696601590373302
2022-03-13 08:00:00,-4.2244355110498475,13.73171127873379,2273.652463605247,-0.9645122740108426
2022-03-13 16:00:00,-4.201393064103642,14.703902020777054,2295.513100039757,-1.0604859985810908
2022-03-14 00:00:00,-4.175662427170503,15.701363239590597,2317.617117910646,-38.46739652703765
2022-03-14 08:00:00,-4.147117906780651,16.724600802507084,2339.9504537943144,-1.2563961519988214
2022-03-14 16:00:00,-4.115631006638912,17.774109846410163,2362.497070581058,-1.3562367656397876
2022-03-15 00:00:00,-4.081070780104457,18.85037174346043,2385.23881513788,-1.4569309193784956
